galaxy_name,radius_kpc,velocity_km_s,velocity_error_km_s
UGC02487,8.13859780295121,121.7714659310742,14.18150140228726
UGC02487,10.048247253689013,122.94985082647634,15.255284204003544
UGC02487,11.957896704426814,123.82972295275204,14.502257418062412
UGC02487,13.867546155164616,124.51614125188983,14.764347995495344
UGC02487,15.77719560590242,125.06818770970744,14.84582658774112
UGC02487,17.68684505664022,125.52216361118838,15.106618215971542
UGC02487,19.596494507378026,125.90194725308386,15.590877953453818
UGC02487,21.506143958115825,126.2240844210966,15.254700710124215
UGC02487,23.415793408853627,126.500501896608,15.086984309498876
UGC02487,25.32544285959143,126.74005961360464,15.657661577879573
UGC02487,27.235092310329232,126.94949438957502,14.793618743840645
UGC02487,29.144741761067035,127.13402423474275,15.174793701740304
UGC02885,0.5,96.8681294332112,12.720521419837322
UGC02885,1.6545703997163153,108.54961348413518,13.63181131104194
UGC02885,2.8091407994326305,113.70169487932849,13.853649031896207
UGC02885,3.9637111991489458,116.7073009788246,15.201209816113716
UGC02885,5.118281598865261,118.7002807762263,14.320953836140626
UGC02885,6.272851998581576,120.13211670055756,14.623670074127704
UGC02885,7.4274223982978915,121.21972739808564,14.598046983144007
UGC02885,8.581992798014207,122.08009484464596,14.538855451232871
UGC02885,9.736563197730522,122.78170824318822,15.09365806923437
UGC02885,10.891133597446837,123.36730021480898,14.519981676878636
UGC02885,12.045703997163152,123.86495515816397,14.536206602559076
UGC02885,13.200274396879468,124.29395656021455,15.270130348726134
UGC02885,14.354844796595785,124.66805048110562,14.718000864829394
UGC02885,15.509415196312098,124.99735658204524,15.066476672242114
UGC02885,16.663985596028414,125.28953391323624,14.85828933144186
UGC02885,17.818555995744727,125.55051810014584,15.04927616090126
UGC02885,18.973126395461044,125.78500281510291,14.741855722276982
UGC02885,20.12769679517736,125.99676366568056,14.77938199019351
UGC02885,21.282267194893677,126.18888209503238,14.709022148598098
UGC02885,22.43683759460999,126.36390411021904,15.558055465952632
UGC02885,23.591407994326303,126.5239554516934,15.238337962295006
UGC02916,0.5,96.8681294332112,12.569934430841377
UGC02916,1.4570969323346368,107.26118360629609,12.70602150072166
UGC02916,2.414193864669273,112.27908172207358,14.700505709345826
UGC02916,3.37129079700391,115.3371427439622,13.123171239748974
UGC02916,4.328387729338547,117.41761951489028,13.9429281098616
UGC02916,5.285484661673184,118.93563096115362,14.578669041086233
UGC02916,6.24258159400782,120.0996378377355,14.802120866991205
UGC02916,7.199678526342457,121.02598620696972,14.55236076041112
UGC02916,8.156775458677094,121.78461337802156,14.649765986301386
UGC02916,9.11387239101173,122.42000912381874,14.947275955045685
UGC02916,10.070969323346368,122.9617983146984,14.680645092741
UGC02916,11.028066255681004,123.4304782015984,15.539638449127292
UGC02916,11.98516318801564,123.84070613946982,15.303745171062785
UGC02916,12.942260120350278,124.2032699289484,15.356739168397656
UGC02916,13.899357052684914,124.52631360361563,14.469552998676356
UGC02916,14.856453985019552,124.81612483680018,14.941918271477167
UGC02916,15.813550917354188,125.07765517643244,14.857532543282892
UGC02916,16.770647849688824,125.31487254065604,14.52868656622087
UGC02916,17.72774478202346,125.531005616887,15.233182653661585
UGC02916,18.6848417143581,125.7287169544156,14.804048816551653
UGC02916,19.641938646692736,125.91022800912076,15.418724715837197
UGC02953,0.5,96.8681294332112,12.014230590596224
UGC02953,1.305587914471681,106.144136579406,13.359040925478766
UGC02953,2.111175828943362,110.97971336164704,13.941148113671971
UGC02953,2.916763743415044,114.04611575195742,13.485165238182876
UGC02953,3.722351657886725,116.18515621014026,14.152434877972496
UGC02953,4.527939572358406,117.7716206363004,13.267198397551972
UGC02953,5.333527486830088,119.00126107044404,15.121098609945353
UGC02953,6.139115401301768,119.98683861420324,14.24249674108198
UGC02953,6.94470331577345,120.79790426477682,14.60772239639993
UGC02953,7.750291230245131,121.4796303418341,14.49313817718938
UGC02953,8.555879144716812,122.0625888703989,15.2792726745466
UGC02953,9.361467059188492,122.5681898085669,13.338065760158
UGC02953,10.167054973660177,123.01187117261028,14.792881946098074
UGC02953,10.972642888131857,123.40505238918932,14.787595860170084
UGC02953,11.778230802603536,123.75637350315496,14.648819156519655
UGC02953,12.583818717075218,124.07250525792796,15.770363798610614
UGC02953,13.3894066315469,124.35869254282213,14.492204524854326
UGC02953,14.19499454601858,124.61912737031798,15.34781082564963
UGC02953,15.000582460490262,124.8572101304191,15.163847407394952
UGC02953,15.806170374961942,125.07573601000026,15.638333227267784
UGC02953,16.611758289433624,125.27703030109204,14.69410848772045
UGC03205,0.5,96.8681294332112,12.695127780764278
UGC03205,1.6732243299016754,108.66279223374632,13.264367660814344
UGC03205,2.8464486598033507,113.82297440296765,14.205846636949667
UGC03205,4.019672989705026,116.8221165197464,14.337384789396928
UGC03205,5.192897319606701,118.80666745128774,14.076796675045747
UGC03205,6.366121649508377,120.23074771764358,13.9938119285358
UGC03205,7.539345979410053,121.31171182935783,14.171976938575456
UGC03205,8.712570309311728,122.16644002702236,14.863090287279594
UGC03205,9.885794639213405,122.8632184668948,14.758249280696878
UGC03205,11.059018969115078,123.44459295454936,15.482005806395788
UGC03205,12.232243299016751,123.9385023462668,15.289285290728628
UGC03205,13.405467628918428,124.3641239726383,15.33080488882748
UGC03205,14.578691958820103,124.73512877257282,15.105053278113395
UGC03205,15.75191628872178,125.06158386891477,14.525058912230644
UGC03205,16.925140618623455,125.35111150676173,15.197780798663668
UGC03205,18.09836494852513,125.60962116403108,15.09288869891722
UGC03205,19.27158927842681,125.84178744086864,14.514988049808991
UGC03205,20.44481360832848,126.05137150093525,15.71011177937288
UGC03205,21.61803793823016,126.2414433425977,15.675289021724348
UGC03205,22.79126226813183,126.41453946782728,14.5693793745742
UGC03205,23.964486598033503,126.57277737898416,14.838380285340154
UGC03546,0.5,96.8681294332112,12.520573999672292
UGC03546,2.313945788308974,111.87186798858912,13.270435779000143
UGC03546,4.127891576617948,117.03795471650436,14.23542704905248
UGC03546,5.941837364926922,119.7637768489473,15.03146465536378
UGC03546,7.755783153235896,121.4839103060835,15.158365772341536
UGC03546,9.56972894154487,122.688307933559,15.042853280358887
UGC03546,11.383674729853844,123.58907753927006,14.417410142176564
UGC03546,13.197620518162818,124.293037884725,14.409071903162864
UGC03546,15.011566306471792,124.86031538306986,15.043303375528664
UGC03546,16.825512094780766,125.32780404253415,15.123167523616338
UGC03546,18.63945788308974,125.719723764991,15.021786490360473
UGC03546,20.453403671398718,126.05283068247708,14.70289057914938
UGC03546,22.267349459707688,126.33919564843428,15.352400102538626
UGC03546,24.081295248016666,126.58778940420454,15.213861614767724
UGC03546,25.89524103632564,126.80544206894928,15.325456365170163
UGC03546,27.70918682463461,126.9974544447085,15.496462324282904
UGC03546,29.523132612943584,127.16800478389597,15.079975584550589
UGC03580,0.5,96.8681294332112,12.396136953729576
UGC03580,1.8668355822417837,109.76209768154642,13.44276429735728
UGC03580,3.233671164483567,114.97164143376529,14.72449238279114
UGC03580,4.60050674672535,117.89490518553932,13.922856176651845
UGC03580,5.967342328967134,119.79322671809082,14.324572290807186
UGC03580,7.334177911208918,121.1414938912525,14.17189785259524
UGC03580,8.7010134934507,122.15887697432576,14.455590608592347
UGC03580,10.067849075692484,122.9601600877526,13.85006405814845
UGC03580,11.434684657934268,123.6112049656033,14.668278164535064
UGC03580,12.801520240176052,124.15260543947454,14.889326112062504
UGC03580,14.168355822417835,124.61088971020064,14.892923549787223
UGC03580,15.53519140465962,125.00425994083932,16.07520262595034
UGC03580,16.9020269869014,125.34572419722087,15.95131470831058
UGC04278,0.5,96.8681294332112,12.297049103707463
UGC04278,2.119283492776396,111.0172944158404,13.10359339344894
UGC04278,3.738566985552792,116.22168058418004,13.682417822284028
UGC04278,5.357850478329187,119.03416059669436,14.981872905017635
UGC04278,6.977133971105583,120.82760382718338,14.576029655425511
UGC04278,8.596417463881979,122.08973038616544,15.141291630568023
UGC04278,10.215700956658374,123.03694816528426,14.532801115836696
UGC04278,11.83498444943477,123.7797289098746,14.85074740977702
UGC04278,13.454267942211166,124.38056468620714,15.045323682135322
UGC04278,15.07355143498756,124.87777154237229,15.86155460804886
UGC04278,16.692834927763958,125.29641335316532,14.920832245230793
UGC04278,18.312118420540354,125.65376174983396,14.982241728123208
UGC04278,19.931401913316748,125.96222422481216,15.645298936349588
UGC04305,0.5,96.8681294332112,12.69303216173587
UGC04305,1.4545492241790037,107.24339322613294,12.343277253091262
UGC04305,2.409098448358007,112.25888164540844,13.566101385395427
UGC04305,3.36364767253701,115.31736828018384,13.507173582388903
UGC04305,4.318196896716014,117.39892282882025,14.038656936687191
UGC04305,5.272746120895016,118.91808328642858,14.484080979812532
UGC04305,6.22729534507402,120.08314755292626,15.000592400774714
UGC04305,7.181844569253023,121.01042792728502,15.209859587594863
UGC04305,8.136393793432028,121.76986882169372,14.217510272589962
UGC04305,9.09094301761103,122.4059781078805,14.507616842474668
UGC04305,10.045492241790033,122.9483994202933,16.821115003135308
UGC04305,11.000041465969035,123.41764617323612,14.716757274355931
UGC04305,11.95459069014804,123.82838863227246,14.441733465229294
UGC04305,12.909139914327044,124.1914245272092,14.5612420713502
UGC04305,13.863689138506048,124.51490537473258,14.829420579318594
UGC04305,14.818238362685053,124.80512443264968,14.78414376187074
UGC04305,15.772787586864052,125.06703740766194,14.88951867916876
UGC04305,16.727336811043056,125.30461532975175,15.019748256111896
UGC04325,0.5,96.8681294332112,11.998996110438355
UGC04325,1.552360815516978,107.9042491096984,13.9659819559632
UGC04325,2.6047216310339563,112.99892274221236,14.446264918980342
UGC04325,3.6570824465509344,116.03590935844394,14.935457351916131
UGC04325,4.7094432620679125,118.07485714717706,14.460107277983385
UGC04325,5.761804077584891,119.5504661975264,14.748742469655648
UGC04325,6.814164893101869,120.67623375592471,15.274717019758018
UGC04325,7.8665257086188465,121.56925433008698,14.880622401543189
UGC04325,8.918886524135825,122.29895807713729,14.47927875381862
UGC04325,9.971247339652804,122.90905601869416,14.566634183605489
UGC04325,11.023608155169782,123.42844026254488,14.96212150314136
UGC04325,12.07596897068676,123.87700703954695,14.242419992981588
UGC04325,13.128329786203738,124.26894938877092,14.855265481194996
UGC04325,14.180690601720716,124.61470711032368,15.509744270147497
UGC04325,15.233051417237691,124.9221673474836,13.89658980916572
UGC04325,16.285412232754673,125.1974291375518,15.78698396465244
UGC04325,17.33777304827165,125.4453051086048,15.60571762021206
UGC04483,0.5,96.8681294332112,11.906751170774571
UGC04483,1.5797429452736145,108.08146861185811,13.183195330746912
UGC04483,2.659485890547229,113.1938316045364,14.391221030156055
UGC04483,3.7392288358208434,116.22316676420084,14.63154340605207
UGC04483,4.818971781094458,118.24987547643411,14.003491352583934
UGC04483,5.898714726368072,119.71355796434432,14.365014211323974
UGC04483,6.978457671641687,120.82881167632917,13.785188717545044
UGC04483,8.0582006169153,121.7127824562768,13.65173048900582
UGC04483,9.137943562188916,122.43468148718938,14.12894192492263
UGC04483,10.217686507462531,123.03796785331517,15.36534546599442
UGC04483,11.297429452736145,123.55131700075115,15.245172061185848
UGC04483,12.377172398009758,123.99445649037511,15.09116378033582
UGC04483,13.456915343283374,124.38145391795192,14.209333148484903
UGC04483,14.536658288556987,124.72265786890226,14.616435998194651
UGC04483,15.616401233830604,125.0258897653187,14.573678462442558
UGC04483,16.696144179104216,125.29720124307782,14.9467209389975
UGC04483,17.77588712437783,125.54137038105752,14.939610259789696
UGC04483,18.855630069651447,125.76223599331534,14.57524517098362
UGC04483,19.935373014925062,125.96292867227018,15.27090127117629
UGC04483,21.015115960198678,126.14603431238926,15.229076621341044
UGC04483,22.09485890547229,126.31371243107422,14.76695969356095
UGC04499,0.5,96.8681294332112,12.668153060764272
UGC04499,1.7215075590938025,108.949520365146,12.9739551466338
UGC04499,2.9430151181876045,114.12765743231748,13.979159650770285
UGC04499,4.164522677281407,117.1092308195906,14.964929218853948
UGC04499,5.386030236375209,119.0720055417376,14.146981061477709
UGC04499,6.607537795469011,120.47637122275404,14.540293915079468
UGC04499,7.829045354562814,121.54057307130222,13.753305808876185
UGC04499,9.050552913656617,122.38113180784732,14.406011008811616
UGC04499,10.272060472750418,123.06577506659148,13.853441345658794
UGC04499,11.49356803184422,123.63655994149232,15.07824505408673
UGC04499,12.715075590938024,124.1210546207443,15.32792424155022
UGC04499,13.936583150031826,124.5381711550758,14.84299967222218
UGC04499,15.158090709125627,124.90139548225676,15.133083031854074
UGC04499,16.37959826821943,125.22066673304204,14.85920144567898
UGC04499,17.601105827313233,125.50351806611135,15.420624489548354
UGC04499,18.822613386407035,125.75579573257616,15.140310540820217
UGC04499,20.04412094550084,125.9821279693971,14.105381119037933
UGC04499,21.26562850459464,126.18624042707089,15.588614451753498
UGC05005,0.5,96.8681294332112,12.414271811691965
UGC05005,1.8894415858325688,109.8821571747289,12.832278705882771
UGC05005,3.2788831716651377,115.09396548402518,13.615203491468016
UGC05005,4.6683247574977065,118.00763933405038,14.166733472658985
UGC05005,6.057766343330275,119.89615806469646,13.751720357544798
UGC05005,7.447207929162844,121.23613876877668,14.735615443543432
UGC05005,8.836649514995413,122.2466971685518,15.430172320516988
UGC05005,10.226091100827984,123.0422807282518,15.43007325620498
UGC05005,11.61553268666055,123.68844761663104,15.238657833665542
UGC05005,13.00497427249312,124.22557065787498,15.286413032723276
UGC05005,14.394415858325688,124.68002856340398,16.07565062182209
UGC05005,15.783857444158258,125.06992517940418,15.428924434029598
UGC05005,17.173299029990826,125.40820410108132,15.503638253502306
UGC05005,18.562740615823397,125.70443829870509,14.35098648270243
UGC05005,19.952182201655965,125.96590788411145,15.76300018558928
UGC05005,21.341623787488533,126.19827711898787,15.319076387051568
UGC05005,22.7310653733211,126.4060362583084,15.100711453114505
UGC05005,24.12050695915367,126.5928000916103,14.99546094712691
UGC05005,25.50994854498624,126.7615160546788,14.901853887133258
UGC05005,26.89939013081881,126.9146133863176,15.819849777812207
UGC05005,28.288831716651377,127.05411266656546,15.19123180202786
UGC05253,0.5,96.8681294332112,11.803752528015789
UGC05253,1.3253866196293478,106.29729573779242,12.565698296375396
UGC05253,2.150773239258696,111.16167890304366,13.771115279994683
UGC05253,2.976159858888044,114.2292802241967,13.28613524812137
UGC05253,3.801546478517391,116.36150470679893,13.92883702039396
UGC05253,4.626933098146739,117.93911437106546,13.796324457156928
UGC05253,5.452319717776087,119.15990251046948,14.69083184419208
UGC05253,6.2777063374054345,120.13730360138464,15.414445409771709
UGC05253,7.103092957034782,120.9410283554584,13.943308844144177
UGC05253,7.92847957666413,121.61621612065343,13.735112370616562
UGC05253,8.753866196293478,122.19334175533022,14.656890732857988
UGC05253,9.579252815922825,122.693706112784,14.777219509257282
UGC05253,10.404639435552172,123.13264648439046,14.922594301817696
UGC05253,11.230026055181522,123.52149655129216,14.628989397512044
UGC05253,12.055412674810867,123.86882636396,14.786562986983286
UGC05253,12.880799294440216,124.18125088716026,15.101880293986328
UGC05253,13.706185914069565,124.46397118551567,15.466612564873987
UGC05253,14.531572533698911,124.7211451045298,13.994590125293842
UGC05253,15.35695915332826,124.95614647214974,14.811144927699244
UGC05253,16.182345772957607,125.17174979472162,15.124079376442694
UGC05253,17.007732392586956,125.37026417111038,14.57803836480567
UGC05253,17.833119012216304,125.5536319733682,15.920948013220473
UGC05253,18.65850563184565,125.72350267910215,14.75464532779585
UGC05253,19.483892251475,125.8812889116537,15.06748254766173
UGC05414,0.5,96.8681294332112,13.033861982527108
UGC05414,1.884822068843695,109.857754659032,13.04278896177995
UGC05414,3.26964413768739,115.06915120699756,14.263601405018766
UGC05414,4.654466206531085,117.98479315541915,13.610671457701542
UGC05414,6.03928827537478,119.87530925962524,14.209682587431578
UGC05414,7.424110344218475,121.21697377015028,14.755665769702302
UGC05414,8.80893241306217,122.22891732378598,13.858744689543398
UGC05414,10.193754481905865,123.02565732164244,14.793554105799554
UGC05414,11.57857655074956,123.67281409746477,14.448931173037902
UGC05414,12.963398619593256,124.21080542308782,15.22346015517792
UGC05414,14.34822068843695,124.66604026849822,14.883903705773058
UGC05414,15.733042757280645,125.05664231103528,15.47538374083732
UGC05414,17.11786482612434,125.39556812127816,14.899757668755411
UGC05414,18.50268689496804,125.69239932697934,14.38805017278318
UGC05414,19.88750896381173,125.95442205414535,14.351962164896404
UGC05414,21.272331032655423,126.18730499117042,14.164225747338058
UGC05414,22.65715310149912,126.39554187479274,15.45603310378427
UGC05414,24.041975170342816,126.58275040949157,16.437140500583652
UGC05414,25.42679723918651,126.75188059379502,15.392807127972068
UGC05716,0.5,96.8681294332112,11.727706860066226
UGC05716,2.2131187955237808,111.44034837944704,14.305407071387272
UGC05716,3.926237591047561,116.62915167246702,14.078353824425294
UGC05716,5.639356386571341,119.39970067759754,14.479756835230836
UGC05716,7.352475182095122,121.15696267217284,14.995108475299087
UGC05716,9.065593977618905,122.39040400430336,15.087201831470496
UGC05716,10.778712773142685,123.31451590753136,14.970851496945867
UGC05716,12.491831568666464,124.03800976598473,14.79946679098824
UGC05716,14.204950364190244,124.62219980452596,14.805885757586417
UGC05716,15.918069159714024,125.10467905394044,15.439417318039716
UGC05716,17.631187955237806,125.51007697526776,15.327792463060677
UGC05716,19.344306750761582,125.85539944107668,14.956889943798773
UGC05716,21.05742554628537,126.15288231884126,15.656344388380695
UGC05716,22.770544341809146,126.41161734328786,15.076644676763896
UGC05716,24.48366313733293,126.63853249477422,14.738022162310228
UGC05716,26.19678193285671,126.83901341689538,14.804415992237868
